CkrNumber,CkrRun
501283,43447
54136,40087
746982,20985
448688,10341
533037,11588
745626,46085
962151,43408
76831,11542
198472,53800
344509,14180
74061,3180
402984,22256
87945,7437
441900,97645
20409,75040
396573,50052
819946,98055
464423,6305
424082,20062
451792,44550
184897,11104
8885,46354
730463,7350
311495,22479
512252,57845
885599,51825
212373,56625
241635,49837
159099,67404
547900,80648
204209,7509
257584,97535
317155,92505
309183,11129
514599,20321
657994,88367
83313,80669
776654,26777
641931,80293
193952,1834
984862,45206
944371,99020
668009,51465
743370,32776
530682,4777
819201,93492
580264,15367
63179,7401
950670,527
671122,21256
87587,12600
370236,4758
215401,71096
833549,3180
786008,8392
633317,18795
562799,81667
285081,16338
934434,76998
469101,35392
749251,65318
998551,32762
668605,24348
444720,62364
324673,46697
894320,99961
943469,61359
656682,61529
140490,99458
963424,17943
782168,73532
399504,69669
67524,34834
181663,67909
588939,47175
324350,42033
817131,60418
368180,91585
774230,23859
516554,15302
244116,348
29728,32967
38314,52519
30422,53982
399140,18579
366433,98190
325132,18580
504909,84389
147280,1773
479573,78598
759146,35923
485168,25674
488772,79140
587000,25883
805938,34646
963966,62125
785227,21204
120943,16532
199617,31276
629771,67860
989099,12248
95002,57995
455923,34123
120443,14133
502860,90299
369348,60409
295133,78736
582475,53609
647527,38156
46006,40904
493578,11792
767048,84746
511425,73461
215211,98845
904958,18501
784136,50540
335736,50916
964649,38126
389738,87584
828465,52409
928532,9113
842068,37747
847424,3512
799652,62279
105194,53053
970539,96722
689812,4657
732345,1334
776392,60865
899348,63153
437403,86372
623095,27648
928834,78243
111564,10300
555449,70172
640186,93610
27491,21816
484379,6049
707408,53250
714349,58938
226273,11672
611784,64752
155536,52153
288258,96909
200980,1946
46697,84670
561138,68953
471600,27913
368652,73491
510823,78006
762939,65700
148250,22563
628818,4662
327575,50745
124662,22653
939917,92469
574437,30292
213534,36622
458198,19600
2993,45864
208859,59649
489571,49722
602286,65399
402050,63696
106735,34530
999325,98170
496845,96284
730726,23518
592050,78426
93066,58608
273052,86573
224117,66394
468946,24752
11365,45556
211749,76026
852069,14818
735999,36751
987949,12818
78355,19094
515653,78766
624411,31556
458231,78905
909152,56490
489722,30390
657006,44023
520303,4799
722155,47481
120176,21037
392803,46388
7094,9366
114146,2819
293599,67642
456291,66646
666288,36437
619224,84292
295433,2990
220818,71186
929080,57127
367179,98742
241392,9331
